t[s];CAN3.VCU_APPS_RAW.apps_1000[]
1451.877000;80
1451.887000;81
1451.897000;81
1451.907000;85
1451.917000;89
1451.927000;90
1451.937000;91
1451.947000;90
1451.957000;88
1451.967000;90
1451.977000;89
1451.987000;88
1451.997000;90
1452.007000;87
1452.017000;88
1452.027000;90
1452.037000;88
1452.047000;89
1452.057000;93
1452.067000;97
1452.077000;98
1452.087000;112
1452.097000;108
1452.107000;115
1452.117000;119
1452.127000;119
1452.137000;120
1452.147000;119
1452.157000;120
1452.167000;116
1452.177000;121
1452.187000;120
1452.197000;121
1452.207000;121
1452.217000;119
1452.227000;122
1452.237000;121
1452.247000;120
1452.257000;120
1452.267000;120
1452.277000;121
1452.287000;132
1452.297000;131
1452.307000;121
1452.317000;121
1452.327000;129
1452.337000;118
1452.347000;120
1452.357000;120
1452.367000;121
1452.377000;119
1452.387000;118
1452.397000;119
1452.407000;122
1452.417000;127
1452.427000;128
1452.437000;126
1452.447000;124
1452.457000;118
1452.467000;119
1452.477000;116
1452.487000;118
1452.497000;120
1452.507000;116
1452.517000;116
1452.527000;121
1452.537000;119
1452.557000;116
1452.567000;120
1452.577000;121
1452.587000;120
1452.597000;120
1452.607000;119
1452.617000;120
1452.627000;114
1452.637000;119
1452.647000;119
1452.657000;120
1452.667000;121
1452.677000;121
1452.687000;122
1452.697000;130
1452.707000;133
1452.717000;130
1452.727000;135
1452.737000;132
1452.747000;136
1452.757000;127
1452.767000;126
1452.777000;128
1452.787000;122
1452.797000;122
1452.807000;122
1452.817000;124
1452.827000;128
1452.837000;131
1452.847000;129
1452.857000;128
1452.867000;135
1452.877000;135
1452.887000;127
1452.897000;123
1452.907000;124
1452.917000;126
1452.927000;126
1452.937000;126
1452.947000;126
1452.957000;129
1452.967000;131
1452.977000;137
1452.987000;145
1452.997000;146
1453.007000;153
1453.017000;154
1453.027000;154
1453.037000;145
1453.047000;155
1453.057000;152
1453.067000;148
1453.077000;148
1453.087000;146
1453.097000;145
1453.107000;141
1453.117000;138
1453.127000;135
1453.137000;132
1453.147000;131
1453.157000;132
1453.167000;139
1453.177000;148
1453.187000;145
1453.197000;150
1453.207000;152
1453.227000;153
1453.237000;154
1453.247000;153
1453.257000;152
1453.267000;154
1453.277000;152
1453.287000;150
1453.297000;144
1453.317000;149
1453.327000;162
1453.337000;153
1453.347000;153
1453.357000;149
1453.367000;152
1453.377000;150
1453.387000;152
1453.397000;150
1453.407000;150
1453.417000;154
1453.427000;149
1453.437000;147
1453.447000;147
1453.457000;147
1453.467000;141
1453.477000;144
1453.487000;141
1453.497000;140
1453.507000;156
1453.517000;140
1453.527000;148
1453.537000;145
1453.547000;147
1453.557000;148
1453.567000;150
1453.577000;152
1453.587000;150
1453.597000;148
1453.607000;145
1453.617000;141
1453.627000;139
1453.637000;138
1453.647000;148
1453.657000;139
1453.667000;140
1453.677000;139
1453.687000;141
1453.697000;139
1453.707000;141
1453.717000;141
1453.727000;141
1453.737000;139
1453.747000;140
1453.757000;135
1453.767000;127
1453.777000;121
1453.787000;120
1453.797000;118
1453.807000;116
1453.817000;122
1453.827000;119
1453.837000;120
1453.847000;112
1453.857000;102
1453.867000;91
1453.877000;78
1453.897000;57
1453.907000;54
1453.917000;55
1453.927000;57
1453.937000;57
1453.947000;55
1453.957000;60
1453.967000;55
1453.977000;54
1453.987000;54
1453.997000;53
1454.007000;57
1454.017000;55
1454.027000;55
1454.037000;55
1454.047000;55
1454.057000;60
1454.067000;47
1454.077000;46
1454.087000;43
1454.097000;38
1454.107000;38
1454.117000;39
1454.127000;40
1454.137000;44
1454.147000;44
1454.157000;43
1454.167000;44
1454.177000;45
1454.187000;45
1454.197000;40
1454.207000;39
1454.217000;39
1454.227000;39
1454.237000;40
1454.247000;39
1454.257000;40
1454.267000;40
1454.277000;39
1454.287000;39
1454.297000;42
1454.307000;42
1454.317000;40
1454.327000;43
1454.337000;45
1454.347000;45
1454.357000;43
1454.367000;46
1454.377000;45
1454.387000;44
1454.397000;45
1454.407000;46
1454.417000;43
1454.427000;45
1454.437000;45
1454.447000;46
1454.457000;47
1454.467000;48
1454.477000;51
1454.487000;52
1454.507000;52
1454.517000;52
1454.527000;53
1454.537000;52
1454.547000;51
1454.557000;53
1454.567000;53
1454.577000;52
1454.587000;54
1454.597000;52
1454.607000;55
1454.617000;52
1454.627000;53
1454.637000;54
1454.647000;52
1454.657000;52
1454.667000;52
1454.677000;54
1454.687000;55
1454.697000;54
1454.707000;55
1454.717000;53
1454.727000;53
1454.737000;54
1454.747000;51
1454.757000;48
1454.767000;52
1454.777000;51
1454.787000;59
1454.797000;51
1454.807000;49
1454.817000;56
1454.827000;52
1454.837000;52
1454.847000;57
1454.857000;65
1454.867000;68
1454.877000;80
1454.887000;88
1454.897000;95
1454.907000;99
1454.917000;101
1454.927000;99
1454.937000;99
1454.947000;93
1454.957000;96
1454.967000;95
1454.977000;97
1454.987000;98
1454.997000;99
1455.007000;97
1455.017000;99
1455.027000;98
1455.037000;99
1455.047000;95
1455.057000;101
1455.067000;99
1455.077000;102
1455.087000;98
1455.097000;108
1455.107000;116
1455.117000;101
1455.127000;103
1455.137000;98
1455.147000;98
1455.157000;102
1455.167000;103
1455.177000;104
1455.187000;105
1455.197000;106
1455.207000;104
1455.217000;105
1455.227000;118
1455.237000;114
1455.247000;103
1455.257000;115
1455.267000;105
1455.277000;110
1455.287000;114
1455.297000;105
1455.307000;103
1455.317000;107
1455.327000;107
1455.337000;108
1455.347000;113
1455.357000;113
1455.367000;113
1455.377000;115
1455.387000;121
1455.397000;116
1455.407000;113
1455.417000;113
1455.427000;114
1455.437000;114
1455.447000;113
1455.457000;114
1455.467000;115
1455.477000;113
1455.487000;115
1455.497000;114
1455.507000;111
1455.517000;113
1455.527000;114
1455.537000;114
1455.547000;114
1455.557000;118
1455.567000;116
1455.577000;116
1455.587000;118
1455.597000;118
1455.607000;116
1455.617000;114
1455.627000;114
1455.637000;119
1455.647000;118
1455.657000;115
1455.667000;114
1455.677000;115
1455.687000;113
1455.697000;116
1455.707000;113
1455.717000;115
1455.727000;116
1455.737000;115
1455.747000;115
1455.757000;115
1455.767000;115
1455.777000;114
1455.787000;115
1455.797000;118
1455.807000;116
1455.817000;115
1455.827000;115
1455.837000;118
1455.847000;115
1455.857000;118
1455.867000;113
1455.877000;113
1455.887000;116
1455.897000;114
1455.907000;116
1455.917000;118
1455.927000;114
1455.937000;118
1455.947000;114
1455.957000;115
1455.967000;115
1455.977000;114
1455.987000;112
1455.997000;114
1456.007000;112
1456.017000;114
1456.027000;116
1456.037000;124
1456.047000;115
1456.057000;111
1456.067000;114
1456.077000;114
1456.087000;119
1456.097000;118
1456.107000;119
1456.117000;118
1456.127000;115
1456.137000;118
1456.147000;118
1456.157000;116
1456.167000;118
1456.177000;115
1456.187000;113
1456.197000;111
1456.207000;114
1456.217000;114
1456.227000;114
1456.237000;116
1456.247000;115
1456.257000;118
1456.267000;115
1456.277000;129
1456.287000;119
1456.297000;119
1456.307000;119
1456.317000;129
1456.327000;119
1456.337000;116
1456.347000;119
1456.357000;116
1456.367000;118
1456.377000;119
1456.387000;120
1456.397000;122
1456.407000;124
1456.417000;143
1456.427000;129
1456.437000;137
1456.447000;140
1456.457000;136
1456.467000;139
1456.477000;137
1456.487000;138
1456.497000;138
1456.507000;139
1456.517000;135
1456.527000;137
1456.537000;155
1456.547000;138
1456.557000;135
1456.567000;146
1456.577000;137
1456.587000;137
1456.597000;145
1456.607000;138
1456.617000;138
1456.627000;138
1456.637000;138
1456.647000;137
1456.657000;135
1456.667000;139
1456.677000;138
1456.687000;139
1456.697000;137
1456.707000;137
1456.717000;140
1456.727000;136
1456.737000;140
1456.747000;138
1456.757000;140
1456.767000;144
1456.777000;145
1456.787000;149
1456.797000;147
1456.807000;150
1456.817000;148
1456.837000;147
1456.847000;145
1456.857000;147
1456.867000;147
1456.877000;147
1456.887000;147
1456.897000;147
1456.907000;145
1456.917000;147
1456.927000;148
1456.937000;150
1456.947000;149
1456.957000;150
1456.967000;150
1456.977000;149
1456.987000;146
1456.997000;148
1457.007000;145
1457.017000;149
1457.027000;147
1457.037000;149
1457.047000;146
1457.057000;150
1457.067000;147
1457.077000;146
1457.087000;149
1457.097000;147
1457.107000;148
1457.117000;149
1457.127000;148
1457.137000;148
1457.147000;150
1457.157000;147
1457.167000;149
1457.177000;145
1457.187000;144
1457.197000;144
1457.207000;143
1457.217000;139
1457.227000;141
1457.237000;140
1457.247000;140
1457.257000;141
1457.267000;140
1457.277000;140
1457.287000;139
1457.297000;138
1457.307000;139
1457.317000;138
1457.327000;136
1457.337000;143
1457.347000;122
1457.357000;119
1457.367000;115
1457.377000;114
1457.387000;112
1457.397000;112
1457.407000;121
1457.417000;120
1457.427000;126
1457.437000;128
1457.447000;123
1457.457000;121
1457.467000;115
1457.477000;105
1457.487000;97
1457.497000;91
1457.507000;78
1457.517000;62
1457.527000;46
1457.537000;38
1457.547000;36
1457.567000;31
1457.577000;32
1457.587000;34
1457.597000;32
1457.607000;32
1457.617000;34
1457.627000;26
1457.637000;19
1457.647000;4
1457.657000;0
1457.667000;0
1457.677000;0
1457.687000;0
1457.697000;0
1457.707000;0
1457.717000;0
1457.727000;0
1457.737000;0
1457.747000;0
1457.757000;0
1457.767000;0
1457.777000;0
1457.787000;0
1457.797000;0
1457.807000;0
1457.817000;0
1457.827000;0
1457.837000;0
1457.847000;0
1457.857000;0
1457.867000;0
1457.877000;0
1457.887000;0
1457.897000;0
1457.907000;0
1457.917000;0
1457.927000;0
1457.937000;0
1457.947000;0
1457.957000;0
1457.967000;0
1457.977000;0
1457.987000;0
1457.997000;0
1458.007000;0
1458.017000;0
1458.027000;0
1458.037000;0
1458.047000;0
1458.057000;0
1458.067000;0
1458.077000;0
1458.087000;0
1458.097000;0
1458.107000;0
1458.117000;0
1458.127000;0
1458.137000;0
1458.147000;0
1458.157000;0
1458.167000;0
1458.177000;0
1458.187000;0
1458.197000;0
1458.207000;0
1458.217000;0
1458.227000;0
1458.237000;0
1458.247000;0
1458.257000;0
1458.267000;0
1458.277000;0
1458.287000;0
1458.297000;0
1458.307000;0
1458.317000;0
1458.327000;0
1458.337000;0
1458.347000;0
1458.357000;0
1458.367000;0
1458.377000;0
1458.387000;0
1458.397000;0
1458.407000;0
1458.417000;0
1458.427000;0
1458.437000;0
1458.447000;0
1458.457000;0
1458.467000;0
1458.477000;0
1458.487000;0
1458.497000;0
1458.507000;0
1458.517000;0
1458.527000;0
1458.537000;0
1458.547000;0
1458.557000;0
1458.567000;0
1458.577000;0
1458.587000;0
1458.597000;0
1458.607000;0
1458.617000;0
1458.627000;0
1458.637000;0
1458.647000;0
1458.657000;0
1458.667000;0
1458.677000;0
1458.687000;0
1458.697000;0
1458.707000;0
1458.717000;0
1458.727000;0
1458.737000;0
1458.747000;0
1458.757000;0
1458.767000;0
1458.777000;0
1458.787000;0
1458.797000;0
1458.807000;0
1458.817000;0
1458.827000;0
1458.837000;0
1458.847000;0
1458.857000;0
1458.867000;0
1458.877000;0
1458.887000;0
1458.897000;0
1458.907000;0
1458.917000;0
1458.927000;0
1458.937000;0
1458.947000;0
1458.957000;0
1458.967000;0
1458.977000;0
1458.987000;0
1458.997000;0
1459.007000;0
1459.017000;0
1459.027000;0
1459.037000;0
1459.047000;0
1459.057000;0
1459.067000;0
1459.077000;0
1459.087000;0
1459.097000;0
1459.107000;0
1459.117000;0
1459.127000;0
1459.137000;0
1459.147000;0
1459.157000;0
1459.167000;0
1459.177000;0
1459.187000;0
1459.197000;0
1459.207000;0
1459.217000;0
1459.227000;0
1459.237000;0
1459.247000;0
1459.257000;0
1459.267000;0
1459.277000;0
1459.287000;0
1459.297000;0
1459.307000;0
1459.317000;0
1459.327000;0
1459.337000;0
1459.347000;0
1459.357000;0
1459.367000;0
1459.377000;0
1459.387000;0
1459.397000;0
1459.407000;0
1459.417000;0
1459.427000;0
1459.437000;0
1459.447000;0
1459.457000;3
1459.467000;6
1459.477000;13
1459.487000;20
1459.497000;24
1459.507000;30
1459.517000;32
1459.527000;35
1459.537000;37
1459.547000;39
1459.557000;36
1459.567000;37
1459.577000;37
1459.587000;37
1459.597000;37
1459.607000;42
1459.617000;46
1459.627000;53
1459.637000;55
1459.647000;59
1459.657000;65
1459.667000;66
1459.677000;76
1459.687000;89
1459.697000;84
1459.707000;88
1459.717000;90
1459.727000;93
1459.737000;98
1459.747000;105
1459.757000;112
1459.767000;116
1459.777000;126
1459.787000;133
1459.797000;137
1459.807000;140
1459.817000;141
1459.827000;141
1459.837000;141
1459.847000;144
1459.857000;145
1459.867000;145
1459.877000;143
1459.887000;145
1459.897000;145
1459.907000;141
1459.917000;145
1459.927000;143
1459.937000;141
1459.947000;143
1459.957000;154
1459.967000;143
1459.977000;144
1459.987000;143
1459.997000;140
1460.007000;141
1460.017000;143
1460.027000;141
1460.037000;140
1460.047000;138
1460.057000;137
1460.067000;137
1460.077000;133
1460.087000;132
1460.097000;136
1460.107000;136
1460.117000;136
1460.127000;138
1460.137000;133
1460.147000;135
1460.157000;132
1460.167000;140
1460.177000;136
1460.187000;136
1460.197000;141
1460.207000;145
1460.217000;145
1460.227000;145
1460.237000;143
1460.247000;144
1460.257000;144
1460.267000;143
1460.277000;143
1460.287000;144
1460.297000;145
1460.307000;150
1460.317000;145
1460.327000;144
1460.337000;144
1460.347000;145
1460.357000;144
1460.367000;148
1460.377000;148
1460.387000;153
1460.397000;148
1460.407000;153
1460.417000;152
1460.427000;152
1460.437000;152
1460.447000;152
1460.457000;154
1460.467000;158
1460.477000;164
1460.487000;165
1460.497000;161
1460.507000;171
1460.517000;162
1460.527000;158
1460.537000;164
1460.547000;164
1460.557000;161
1460.567000;165
1460.577000;162
1460.587000;160
1460.597000;161
1460.607000;172
1460.617000;161
1460.627000;161
1460.637000;164
1460.647000;171
1460.657000;164
1460.667000;164
1460.677000;164
1460.687000;163
1460.697000;163
1460.707000;163
1460.717000;162
1460.727000;164
1460.737000;162
1460.747000;163
1460.757000;163
1460.767000;163
1460.777000;164
1460.787000;162
1460.797000;163
1460.807000;163
1460.817000;153
1460.827000;163
1460.837000;162
1460.847000;166
1460.857000;169
1460.867000;170
1460.877000;171
1460.887000;173
1460.897000;174
1460.907000;171
1460.917000;171
1460.927000;172
1460.937000;172
1460.947000;172
1460.957000;172
1460.967000;173
1460.977000;172
1460.987000;174
1460.997000;174
1461.007000;174
1461.017000;181
1461.027000;181
1461.037000;185
1461.047000;191
1461.057000;200
1461.067000;211
1461.077000;213
1461.087000;214
1461.097000;220
1461.107000;215
1461.117000;213
1461.127000;214
1461.137000;213
1461.147000;215
1461.157000;219
1461.167000;214
1461.177000;215
1461.187000;215
1461.197000;213
1461.207000;216
1461.217000;214
1461.227000;216
1461.237000;216
1461.247000;217
1461.257000;216
1461.267000;217
1461.277000;215
1461.287000;212
1461.297000;212
1461.307000;196
1461.317000;210
1461.327000;210
1461.337000;211
1461.347000;207
1461.357000;208
1461.367000;206
1461.377000;210
1461.387000;208
1461.397000;205
1461.407000;210
1461.417000;210
1461.427000;207
1461.437000;211
1461.447000;207
1461.457000;207
1461.467000;211
1461.477000;205
1461.487000;203
1461.497000;206
1461.507000;202
1461.517000;197
1461.527000;185
1461.537000;177
1461.547000;162
1461.557000;146
1461.567000;136
1461.577000;124
1461.587000;114
1461.597000;106
1461.607000;98
1461.617000;88
1461.627000;85
1461.637000;79
1461.647000;76
1461.657000;80
1461.667000;71
1461.677000;66
1461.687000;60
1461.697000;43
1461.707000;37
1461.717000;26
1461.727000;18
1461.737000;14
1461.747000;10
1461.757000;4
1461.767000;1
1461.777000;0
1461.787000;0
1461.797000;0
1461.807000;0
1461.817000;0
1461.827000;0
1461.837000;0
1461.847000;0
1461.857000;0
1461.867000;0
1461.877000;0
1461.887000;0
1461.897000;0
1461.907000;0
1461.917000;0
1461.927000;0
1461.937000;0
1461.947000;0
1461.957000;0
1461.967000;0
1461.977000;0
1461.987000;0
1461.997000;0
1462.007000;0
1462.017000;0
1462.027000;0
1462.037000;0
1462.047000;0
1462.057000;0
1462.067000;0
1462.077000;0
1462.087000;0
1462.097000;0
1462.107000;0
1462.117000;0
1462.127000;0
1462.137000;0
1462.147000;0
1462.157000;0
1462.167000;0
1462.177000;0
1462.187000;0
1462.197000;0
1462.207000;0
1462.217000;0
1462.227000;0
1462.237000;0
1462.247000;0
1462.257000;0
1462.267000;0
1462.277000;0
1462.287000;0
1462.297000;0
1462.307000;0
1462.317000;0
1462.327000;0
1462.337000;0
1462.347000;0
1462.357000;0
1462.367000;0
1462.377000;0
1462.387000;0
